"Iteration","none x none","organic x none","nongmo x none","CRISPR x none","conventional x none","online x none","price x none","organic x organic","nongmo x organic","CRISPR x organic","conventional x organic","online x organic","price x organic","nongmo x nongmo","CRISPR x nongmo","conventional x nongmo","online x nongmo","price x nongmo","CRISPR x CRISPR","conventional x CRISPR","online x CRISPR","price x CRISPR","conventional x conventional","online x conventional","price x conventional","online x online","price x online","price x price"
842,0.5788900994,-0.04438870274,-0.1141014692,0.1185787805,0.2628053313,-0.02512827247,0.06244114633,0.08020882175,0.03524565239,-0.02652945789,-0.04900101942,0.03476160119,-0.008772365919,0.1934009457,-0.029723175,-0.1068522135,0.1182364821,-0.007018626358,0.1221598154,0.1149924482,-0.03111023405,0.0414818576,0.2725866771,-0.05359591113,0.08355816421,0.1527223982,0.009483972741,0.07286839386
843,1.188217723,-0.1138269521,-0.3568801656,0.3528540313,0.5584300623,-0.2343947953,0.2708155636,0.07513349876,0.05868565351,-0.03672179413,-0.1091245432,0.04966838198,-0.06500240674,0.2282885823,-0.1141951731,-0.237255981,0.1159837813,-0.09315708374,0.1757854685,0.156511782,-0.0685318685,0.1151813966,0.4779898741,-0.14877152,0.1596580076,0.1219028613,-0.0691492542,0.1828452559
844,0.7580722075,-0.01391597273,-0.2255108126,0.1071586072,0.2558655727,-0.09210799886,0.0826619097,0.08976191055,0.01319247766,-0.01624875198,-0.02935711831,0.03267512045,0.02554359694,0.3834458773,-0.07270313676,-0.2379685868,0.1532832517,-0.02133596369,0.1147807645,0.06906732781,-0.004066746224,0.07913439221,0.2940854073,-0.04693885737,0.1132719767,0.2009408243,0.09514571117,0.2413537255
845,0.8476068697,-0.005622454663,-0.2002578787,0.02543131195,0.2956420826,-0.0679155678,0.1179478783,0.04934880257,0.0212031196,0.006795545144,-0.0002668316878,0.02220589272,-0.01945828823,0.1446002014,-0.0151208274,-0.1343793646,0.0422749887,-0.05724045061,0.1744472435,0.0667189058,0.03172860382,-0.01346976058,0.2816711295,-0.008220463844,0.08142987719,0.105094829,-0.01892604687,0.1166844749
846,0.9640744462,0.0305185855,-0.1447722148,0.1732267759,0.4883199522,-0.05795333546,0.06052740918,0.1389056465,0.009526541192,0.007072647075,-0.0005226040846,0.009420721385,0.02553455031,0.1958472631,-0.01697469078,-0.1550791442,0.06131559671,0.02574804058,0.08390962707,0.05541189976,-0.02890288527,0.004473369076,0.4321087654,-0.03739625028,0.05694264409,0.1102828481,0.02522859352,0.125273689
847,0.6211742039,0.08870145249,-0.1068421314,0.1080767185,0.2376453308,-0.05782923352,0.09696104024,0.08613690327,-0.01144757638,0.008986969303,0.02993333917,0.001352311055,0.00779398686,0.1691327559,-0.03566866996,-0.1558362007,0.06591752703,-0.03186248535,0.09008038788,0.03827436725,0.01376854979,-0.001797114523,0.2805948475,-0.07814171689,0.05826707325,0.1235596648,-0.01967398519,0.08388611617
848,0.784207306,-0.06730504135,-0.04848170117,0.1408389241,0.2995337634,0.05161140445,0.2184911237,0.1452564401,0.00544626679,-0.03541461843,-0.03921443968,-0.03846257923,-0.03234107882,0.07695937143,-0.02525726206,-0.02437462506,0.01522804376,-0.005427130658,0.1277463019,0.08327410873,0.02081123299,0.06967111635,0.2930414736,0.002920057712,0.1006902121,0.08410461075,0.02955939216,0.1652996866
849,0.6425168843,0.02429611494,-0.06699960096,0.1859870275,0.1755638487,-0.05889280236,0.02574001365,0.1080484962,-0.01630649735,0.01314658579,-0.003430131111,-0.02985283355,0.02441124351,0.1201959997,-0.02131724958,-0.1060333434,0.05694988217,-0.03875830354,0.1113055804,0.001892022872,-0.01453551894,0.0003671375155,0.3205532525,-0.06083438786,0.09434543827,0.07952993965,-0.02814961273,0.09489164608
850,0.7299523259,0.02711213614,-0.07126020883,0.05820540688,0.2112920484,0.06351017201,0.1159373153,0.1291108326,0.01269611837,-0.02486927806,-0.002320010307,0.002801207165,0.05173982087,0.1795564661,-0.0320174503,-0.1225787952,0.0793136599,-0.01610439342,0.1012992949,0.005863995731,-0.02347175296,0.004726974309,0.2340371365,-0.01862087824,0.05830547355,0.1389201449,0.02566910532,0.09069046863
851,0.8296502958,0.01646408708,-0.1687294453,0.2993264649,0.3791864754,-0.04624437336,0.1196043082,0.07941628784,0.01211891282,0.02375215041,-0.01924518078,-0.007101338394,-0.05033906659,0.1608961683,-0.0442628512,-0.183960446,0.03335407012,-0.09532924428,0.1637951061,0.144675789,-0.01253480048,0.04223179621,0.4148245775,-0.01934289967,0.180555359,0.1343557462,-1.953878985e-05,0.203941085
852,1.126666501,0.009819658122,-0.289897584,0.2589735617,0.2195449568,-0.1926119036,0.01892053352,0.09726944164,0.00765696899,0.004598119002,-0.01253526523,0.0335312447,-0.004047812354,0.3078030751,-0.1169305919,-0.1456395321,0.09494521391,-0.03673481604,0.116995668,0.07381845604,-0.03012090322,0.04277661396,0.2039316026,-0.05666035014,0.04119143073,0.1731885087,0.03859505144,0.1443157159
853,0.8405592261,-0.06971678791,-0.1576556356,0.1140892275,0.3581061856,-0.1244763885,0.01091711931,0.09705291647,0.02070454007,-0.01087298009,-0.04219007981,0.01586455735,-0.0242683146,0.1963671832,-0.04387260415,-0.2166771446,0.08878399196,-0.04333575756,0.08944805278,0.1119303334,-0.02490522196,0.04940234864,0.4451392373,-0.09926252177,0.08013797163,0.1303610804,0.01949573852,0.1497500296
854,0.6363906976,-0.1044868516,-0.0184322292,0.09551520523,0.1364060797,-0.1185133372,-0.03614164693,0.1426943855,-0.02678153065,-0.01023617791,-0.04445116369,0.01325053449,-0.006967557712,0.1748366153,-0.07131565869,-0.1351819701,0.06689784176,-0.06974673699,0.08732345369,0.1137846296,-0.03826562265,0.06136445714,0.4031565706,-0.03135366671,0.1326995377,0.1326921492,0.01168506235,0.1536235713
855,0.5262580636,-0.08141783836,-0.1445680577,0.1468054697,0.1678946881,-0.1036762389,0.09147825082,0.1585537694,0.005924519518,-0.01303554298,-0.02449541215,0.01601106442,-0.04144808748,0.1855145962,-0.04850490559,-0.09505194292,0.09749254686,-0.02100488269,0.1292690056,0.07605914676,-0.01746412374,0.06808512458,0.2472354671,0.02396389564,0.06713174341,0.1795063381,0.01895038805,0.1716868496
856,0.7842947175,-0.07290518908,-0.06665157616,0.1916454298,0.2117017756,-0.05996960444,0.08417510397,0.1068676005,0.06159651077,-0.01411145692,-0.06373336637,0.02100603202,-0.003117382739,0.208888612,-0.01473016365,-0.09615670024,0.1001935614,0.02425339574,0.09307201672,0.0819602537,-0.003679035705,0.04888598051,0.372568495,-0.01142793125,0.1338942467,0.1608432173,0.07017700988,0.1808824345
857,0.8382114358,-0.00648007172,-0.1535268716,0.2666475087,0.18027108,-0.1966061504,0.02776496488,0.0843805779,6.890456085e-05,-0.009897287794,-0.04137679778,0.006465687124,-0.01575350872,0.1334098053,-0.0717987357,-0.08396777585,0.08211287575,-0.021916144,0.1664302464,0.07922739317,-0.04360820745,0.04617219392,0.2753411625,-0.0311707653,0.0925878462,0.2212088281,0.07453819463,0.1650590634
858,0.8305813412,-0.1027945492,-0.06213360184,0.1684783049,0.3471499258,0.006984151712,0.08077806772,0.1451136854,-0.04716086151,-0.01612847272,-0.06422362738,-0.05072449682,-0.06337850261,0.2394166412,-0.04334594668,-0.1709304791,0.09308201916,-0.05012430567,0.07988840357,0.1019551802,-0.009268810827,0.04617362452,0.4706220449,-0.002549805554,0.1687213082,0.1051369972,0.027659688,0.1869968588
859,0.6687581175,0.001671913675,-0.113818792,0.225810996,0.09826939657,-0.1463597761,-0.03025213386,0.1449164005,-0.0718473766,-0.008525585436,0.06220127695,0.002255155575,-0.05027401896,0.2411145022,-0.05557267141,-0.2502760341,0.0596396975,-0.04728197422,0.1675614969,0.01677829539,-0.05112947919,0.007928382819,0.4489989742,-0.04830082843,0.08276505794,0.1540518065,0.05380356506,0.1623963737
860,0.6103728961,-0.001256727604,-0.03955338757,0.1628621277,0.2540184686,-0.1414262844,-0.01279586592,0.08179794138,0.007867458902,-0.007422046325,-0.007413310619,0.01025941059,0.004929892336,0.2033551396,-0.008905166207,-0.09147081979,0.1066722005,0.03449206281,0.09713115715,0.07251641431,-0.0170492559,0.02705105616,0.3112055727,-0.07049913202,0.08519903373,0.2527530491,0.1554090059,0.2306239872
861,0.9101009368,0.0419567232,-0.1045081277,0.1485017246,0.4069068035,-0.2203511405,-0.002099470649,0.1455298622,-0.06187995072,0.01036203236,0.05634902673,-0.04739426169,0.02755779918,0.2259158874,-0.02552368495,-0.2389629317,0.1350262258,-0.05168691175,0.08344412288,0.09327847505,-0.02974463091,0.04184389393,0.6785183153,-0.1446945598,0.170689906,0.2169041071,0.006979349126,0.1521070887
862,0.5403148213,0.06495598847,-0.02099086308,0.1557988703,0.2626461431,-0.06091278252,0.1328223758,0.1586332484,-0.002846757404,-0.01073329115,0.005571548356,0.04906931792,0.09900136303,0.2711295111,-0.08057146004,-0.1501455771,0.1407853894,-0.05991933494,0.1334839339,0.1066929755,-0.04896207106,0.08279510811,0.3808728113,-0.1159214422,0.1147390092,0.1517723737,0.03743998164,0.3136073548
863,0.6744588577,-0.05898055186,-0.1359036038,0.140178173,0.1124002153,-0.2093288445,-0.1068758495,0.1391304948,0.02163868417,-0.01793518372,0.01850753289,0.058885646,0.1015084649,0.2187459567,-0.02460338666,-0.1558124216,0.1620764268,0.01798199187,0.08051662892,-0.002289404029,-0.03165360284,-0.005069560375,0.3546625897,-0.112952773,0.0107063471,0.2097076386,0.07075979021,0.1731972477
864,0.8729187926,-0.1312747709,-0.1876564731,0.4218022811,0.3484334386,-0.2429005743,0.02560515661,0.152429989,0.02221948732,-0.126992983,-0.06215797571,0.09156094334,-0.05849916841,0.2458465149,-0.1232944374,-0.2245053805,0.1233214685,-0.06420546139,0.3929753988,0.2577096993,-0.13378901,0.08400551564,0.4108297425,-0.2316353472,0.09143626396,0.2904474758,-0.08822063761,0.1529455386
865,1.102602467,0.05119650244,-0.08830880578,0.4030526877,0.3088356396,-0.0621407331,-0.02221392345,0.1113369062,-0.02690628583,0.05338249784,0.04258195619,0.01219929321,0.00521561026,0.2501417596,-0.04703481392,-0.1696407188,0.09874083378,0.01171049907,0.2358978959,0.120473002,0.01118890963,0.0286849451,0.3642207243,-0.1533397825,0.02791365078,0.1468135476,0.01612017638,0.1152230964
866,1.304197558,0.1326541635,-0.2962337209,0.4785477055,0.8310602225,-0.229884492,0.01951272519,0.1677119542,0.03317805883,0.01838479065,0.05859220689,0.01671059766,-0.0258742059,0.306073739,-0.1501276812,-0.3820339952,0.1863775694,-0.03671784651,0.2476605145,0.3381966413,-0.0953839262,0.05600251983,0.9505594409,-0.3089608102,0.09188670036,0.2024410799,-0.05861398728,0.1641172051
867,0.8080554756,0.01806970885,-0.2146672875,0.3140576254,0.6369031475,-0.2796539814,0.1675649954,0.1187710748,0.03573139827,-0.02402637973,-0.04288870174,0.07571229964,-0.02388473037,0.2880686183,-0.145610025,-0.3483527807,0.2243403704,-0.1529248627,0.1990517507,0.3138834277,-0.1631627998,0.1103148472,0.8260561613,-0.3838652914,0.2588934172,0.3025222059,-0.1549995795,0.1637167942
868,0.6896797383,-0.01430414378,0.06273839695,0.1495537806,0.2973070537,-0.1356112984,0.06326117284,0.1557874803,-0.1346984446,0.02931752819,0.08638734904,-0.004608676012,0.03449433254,0.334047363,-0.107033542,-0.2162718694,0.08872051621,-0.1178930626,0.1391715451,0.1985298091,-0.08038823316,0.09616448205,0.5751055483,-0.1822154748,0.253241088,0.1333241025,-0.07262565638,0.2238632723
869,0.5802587285,-0.1337350022,-0.007682997675,0.1971171195,0.267342331,-0.1870993158,0.02401923959,0.2137806027,-0.05123602865,-0.1015070746,-0.06014813872,0.08800011702,0.02396767484,0.2053675128,-0.03976407095,-0.1003673179,0.1286266725,-0.1231339634,0.1649887055,0.1152445214,-0.1181703555,0.03013176369,0.2713850338,-0.199249623,0.1139043145,0.2668688591,-0.1197349102,0.2327313209
870,0.6844319695,-0.1666788886,-0.1433775251,0.2985645227,0.1614916154,-0.2455688879,0.19713037,0.1481651579,0.03062174176,-0.08232554483,-0.04973039373,0.09243150903,-0.08337058544,0.2227491822,-0.08531915212,-0.02252523416,0.1086527784,-0.09031291747,0.1934151751,0.02748887154,-0.0984061692,0.1267762064,0.2740583725,-0.1347037375,0.07010328224,0.1904592902,-0.09165488297,0.2429596714
871,0.7591806843,-0.03099173571,0.009576214266,0.04675274821,0.2187947726,-0.2162617134,-0.07565532949,0.1296613044,-0.01165393032,-0.009203018427,0.006029828256,0.0353905419,0.001971410376,0.2507714843,-0.01811276322,0.0140694914,0.06267194132,-0.1012053412,0.1545734054,0.03461141384,0.01586806007,-0.0008883126274,0.2034720169,-0.1149468128,0.04675607422,0.2043780094,-0.09556245594,0.1943755719
872,1.022116749,-0.1237849431,0.04240524079,0.1697140569,0.4495919928,-0.3516975221,0.0590977454,0.1164536617,-0.08846562238,0.0170825852,-0.07488331642,0.0265297221,0.01015480361,0.1902596706,-0.02469492426,0.05926649313,0.08250991262,-0.02200077359,0.1266125935,0.1087432961,-0.1046882422,0.01571273033,0.3653985953,-0.2002601168,0.04956839785,0.2968475099,-0.04426729614,0.09598194729
873,1.580596178,-0.105106704,-0.03490663337,0.6967271476,0.6457569469,-0.3380445704,-0.1113361909,0.1579656201,-0.04589131746,-0.01484153395,0.004248512243,0.0612622012,-0.008672852613,0.2181059787,-0.06500791858,-0.09602551303,0.1061222099,-0.08336782015,0.4372812415,0.3480728386,-0.1952491383,-0.05434744213,0.4527296319,-0.2127811973,0.01010913453,0.2341862505,-0.06324090273,0.1395616118
874,1.745579098,-0.5641383777,-0.5383373115,0.5764081021,0.5193723858,-0.4614373458,-0.156356421,0.2956702699,0.1876632831,-0.1999581087,-0.1314677155,0.1234639257,0.06156154899,0.3751941482,-0.1818130205,-0.08399961162,0.1135747025,0.05631226211,0.3299781121,0.2192237187,-0.1517818793,-0.0783657931,0.5136340253,-0.2335506849,0.01497625687,0.1921334975,0.01464575262,0.1186147321
875,1.024642513,-0.1184850666,-0.3254181913,-0.1363888535,0.004821390257,-0.2037293703,0.05669756209,0.1551711452,0.06065067699,-0.01638282043,-0.02150702019,0.03333605423,-0.01248931859,0.3360295795,0.1047009913,0.009107748143,0.02457438089,-0.1236763167,0.1666993664,0.04252471341,-0.004950093235,-0.0495270692,0.1311780347,-0.03315143997,0.0302178042,0.1059609697,-0.008370787609,0.1484875472
876,0.911818559,-0.2499076259,-0.1874390158,0.1839563857,0.07592693524,-0.3072711005,-0.0171911263,0.2388680343,0.1075783268,-0.04606540388,-0.03790788143,0.09124209321,-0.03048227783,0.2657111902,0.04060857356,-0.04102482162,0.08564279784,-0.1296644618,0.232563861,0.100395772,-0.1238965202,-0.0742232612,0.2219396473,-0.08528711288,0.03570103492,0.1872135523,0.009012281457,0.1570098656
877,0.4303598888,-0.0774278554,-0.07145188143,0.08340913769,0.09287500385,-0.1012429034,-0.03711503455,0.1405151641,0.0430322467,0.00429434638,0.02246543848,0.008299975596,-0.02548236653,0.1329942818,-0.005982980612,0.03231307788,0.005481035651,-0.03875969969,0.0936765368,0.01188714998,-0.05204431082,-0.02564511389,0.1498326458,-0.04645559749,-0.02548168139,0.1017364935,0.0004930645865,0.09760728506
878,0.69713483,-0.1544024201,-0.2225921298,0.267612403,0.1373677561,-0.2274071136,-0.05580144253,0.2892317677,-0.05516634629,-0.106556186,0.00479903298,0.0550206792,-0.01497312047,0.2103629602,-0.04170928049,-0.05493381499,0.07610209176,-0.0179073159,0.2032777844,0.08454614918,-0.1076916721,-0.045921308,0.1410594319,-0.04401508696,-0.04900355445,0.1583215188,-0.005700893111,0.1271356985
879,0.9835183054,0.01878977679,-0.2351923879,0.3332409753,0.2342461561,-0.3707352077,-0.0266837875,0.4055271373,-0.1210666455,-0.05755649234,0.0001998765896,-0.0926377937,0.00563664619,0.1962938854,-0.02106657538,-0.05211368047,0.1096036925,-0.06339014869,0.2150191682,0.1013652469,-0.1518241511,-0.02964555632,0.188720442,-0.09954331136,-0.01052517848,0.2269015923,0.01330221677,0.1417894571
880,0.4360937493,-0.1722325604,-0.02010958934,0.1314493019,0.1330254879,-0.1776497416,-0.07318275353,0.2461491074,-0.09543402448,-0.06135096658,-0.04561284507,0.05556202775,0.09401835333,0.2335779726,0.05960982624,-0.01102025823,0.01702848786,-0.1398156877,0.2323706262,0.09497289947,-0.1320828927,-0.1630138993,0.1903253143,-0.07803237812,-0.06545569723,0.1702380659,0.06759673236,0.270886924
881,0.9016568313,-0.4099601357,-0.01244384495,0.1657501981,0.1433397778,-0.2802143397,-0.1791899094,0.6988602451,-0.1210528841,0.02049154462,-0.08563648506,0.09502957545,0.0001849319738,0.1163518747,-0.02192987663,0.01390487483,0.03781271989,-0.004035657115,0.1354744647,0.03996560962,-0.09655719956,-0.0256899876,0.183881253,-0.0602470289,-0.02542534718,0.1694491551,0.03674355699,0.1692023508
882,0.4522432462,-0.09564826666,0.005416477521,0.2006386151,0.1054673744,-0.1926398246,0.02967714843,0.2183594421,-0.09770306909,-0.03688898176,0.03817546877,0.0367372421,0.006980609975,0.1293797008,0.02096635528,-0.04002661774,0.001776123371,-0.008499358789,0.203477363,0.03251886685,-0.09629767399,0.07797989862,0.2299541136,-0.09756299157,-0.002748614175,0.1376795212,-0.01506470249,0.1618667057
883,0.5374610941,0.02325394034,-0.04925883952,0.2598561808,0.1020815717,-0.1689233519,-0.04599271796,0.1835758331,-0.09177694761,0.07535899289,0.001965130861,0.0007437612009,0.009022996541,0.1989469421,-0.01384937432,-0.02239381709,-0.0004035450412,-0.01733236622,0.2619342178,0.06417490681,-0.08277514647,-0.007338491684,0.1924936348,-0.06280782443,-0.0007067927879,0.1237226004,0.0191569273,0.06729268624
884,0.9407949343,-0.07811779166,0.07664408407,0.3333481955,0.05489450065,-0.3084345096,-0.1679915582,0.2201375297,-0.1130150261,0.02307720721,0.00438762242,0.0923170412,0.07271740494,0.1919509158,-0.01319144126,-0.05671936037,-0.04574937445,-0.08075768683,0.3088040809,0.03758907077,-0.1453405626,-0.02041103505,0.2244330082,-0.06457424348,0.0625023407,0.2782935996,0.09434177477,0.1739431437
885,0.4867936641,0.01646961231,-0.03757966165,0.2288529946,0.1330190656,-0.1729414514,-0.0922730145,0.2874889703,-0.1076630493,0.03632045933,0.04314360352,0.03561437879,0.0128387616,0.1350696209,-0.01765912346,-0.07789578334,0.04532877042,-0.008560611597,0.1831764021,0.06948805136,-0.06930326286,-0.05039758524,0.1427882807,-0.07156887807,-0.02359656716,0.1659565501,0.003331252478,0.1023578002
886,0.4010193838,-0.03549186081,-0.02714307356,0.1467170179,0.1784455103,-0.1906997389,-0.07996613856,0.2066404806,-0.008883153058,0.02127697045,-0.002742373776,0.09400147642,0.03338768018,0.102789117,-0.04744566247,-0.07378305648,0.03563848967,-0.04380691497,0.1570541005,0.1100274726,-0.07457469573,0.003220795662,0.2390408713,-0.1112610813,0.03447689239,0.1871655128,0.02313017579,0.1901658673
887,0.3563409111,-0.08984259586,-0.01304203181,0.1346274178,0.1310287358,-0.1374174239,-0.02418418282,0.2229477959,-0.005282305097,-0.01510567776,-0.03514161116,0.07246691924,0.02195940491,0.06072292745,-0.01154035265,-0.01029401413,0.02352483934,0.01341008155,0.178072686,0.07781687688,-0.05075959164,0.03533421814,0.1718799654,-0.07264545076,0.0364270053,0.1260211215,0.01972227374,0.1349090551
888,0.2517780008,-0.05744387813,-0.006442663663,0.09370533289,0.1014457014,-0.07204694476,-0.02330330662,0.2185284556,-0.004263192424,-0.01896150237,-0.02359827644,0.01737289547,-0.0003009604971,0.07240014837,-0.03242005936,-0.01393222418,0.01840877285,0.002539169871,0.1872517365,0.02720205512,-0.02946455676,0.05172875417,0.1368572123,-0.04695271129,-0.01805613829,0.06176014912,0.003563033473,0.111321581
889,0.2986067298,-0.04081538316,0.01540543748,0.1866764228,0.1394358058,-0.1622398855,0.00189540172,0.1685458654,-0.006109462121,0.01656182232,-0.06180837755,0.06984707771,0.009452569935,0.1950487175,-0.0272097684,-0.04444783119,-0.04103350111,-0.01383540247,0.2832159495,0.0823201313,-0.1140391039,0.06274343485,0.2101685052,-0.1041237734,0.01697380022,0.1674952639,0.0001004460339,0.106081162
890,0.2160508284,0.004643622646,-0.007103533503,0.04938385017,0.08225578788,-0.1075055591,-0.03136225933,0.1220576054,-0.03656625759,-0.00125125682,-0.01860959469,0.002244533241,0.007943080472,0.08343198744,-0.0203306252,0.008599708579,0.004867206005,-0.007499911375,0.1309887849,0.02515855484,-0.003338068187,0.026544482,0.1834975232,-0.06916414203,-0.03117547174,0.124483894,0.002050385701,0.121373719
